|2004|,|H2NJ05261|,|N00025785|,|Michael J Cino (R)|,|R|,|NJ05|,|    |,| |,|Y|,|C|,|RN|,| |
|2004|,|H4NC02085|,|N00027037|,|Billy J Creech (R)|,|R|,|NC02|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H2CT03060|,|N00025393|,|Charles A Pillsbury (U)|,|U|,|CT03|,|    |,| |,| |,| |,|UN|,| |
|2004|,|H4IN08165|,|N00026164|,|Kevin Derr (D)|,|D|,|IN08|,|    |,| |,|Y|,|C|,|DN|,| |
|2004|,|H8MI12062|,|N00003958|,|Bart Baron (D)|,|D|,|MI09|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|S4WA00458|,|N00008166|,|George R Nethercutt Jr (R)|,|R|,|WAS2|,|WA05|,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H4CA20066|,|N00026276|,|Sarah Reyes (D)|,|D|,|CA20|,|    |,| |,|Y|,|O|,|DN|,| |
|2004|,|H4CA20074|,|N00026340|,|Lisa Quigley (D)|,|D|,|CA20|,|    |,| |,|Y|,|O|,|DL|,| |
|2004|,|H4FL13051|,|N00026432|,|Floyd Jay Winters (D)|,|D|,|FL13|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H0TX25040|,|N00013062|,|Clifford Lee Messina (L)|,|L|,|TX29|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4ME01111|,|N00000459|,|Charles E Summers (R)|,|R|,|ME01|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H6IN06024|,|N00003754|,|George Thomas Holland (R)|,|R|,|IN05|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H2TN03110|,|N00025637|,|Timothy A Sevier (R)|,|R|,|TN03|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H4NC02093|,|N00027038|,|Robert Rogan (R)|,|R|,|NC02|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H6AZ06024|,|N00006421|,|Robert Anderson (L)|,|L|,|AZ08|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H0RI01040|,|N00000321|,|Gregory Raposa (I)|,|I|,|RI01|,|    |,| |,|Y|,|C|,|3N|,| |
|2004|,|S4HI00094|,|N00027223|,|Eddie Yoon (D)|,|D|,|HIS1|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H0NY18081|,|N00000991|,|Kevin Brawley (3)|,|3|,|NY17|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H0PA19129|,|N00013635|,|Michael L Paoletta (L)|,|L|,|PA19|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4NE03052|,|N00027431|,|Roy Guisinger (3)|,|3|,|NE03|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4MO03064|,|N00026165|,|Joan Barry (D)|,|D|,|MO03|,|    |,| |,|Y|,|O|,|DL|,| |
|2004|,|H2LA05100|,|N00024592|,|Jack Wright (R)|,|R|,|LA05|,|    |,| |,| |,| |,|RN|,| |
|2004|,|H0NC12033|,|N00012766|,|John Thomas Cosgrove (R)|,|R|,|NC05|,|    |,| |,|Y|,|O|,|RN|,| |
|2004|,|H4IL17051|,|N00026433|,|Mark Kevin Wykoff Sr (R)|,|R|,|IL17|,|    |,| |,|Y|,|C|,|RN|,| |
|2004|,|H4CA23128|,|N00026256|,|Candace (Candi) Corbani (R)|,|R|,|CA23|,|    |,| |,|Y|,|C|,|RN|,| |
|2004|,|H4CA24118|,|N00026277|,|Brett Wagner (D)|,|D|,|CA24|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H4CA20082|,|N00026341|,|Jim Costa (D)|,|D|,|CA20|,|    |,|Y|,|Y|,|O|,|DW|,| |
|2004|,|H2AR02046|,|N00025859|,|Edwin Ray Garner (R)|,|R|,|AR02|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H6PA14135|,|N00027449|,|Thomas James Kawczynski (R)|,|R|,|PA14|,|    |,| |,| |,| |,|RN|,| |
|2004|,|H4KY03129|,|N00009367|,|Burrel C Farnsley (D)|,|D|,|KY03|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H6WY00050|,|N00006230|,|Al Hamburg (D)|,|D|,|WY01|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|P20001475|,|N00005936|,|Richard Francis Flynn (R)|,|R|,|PRES|,|    |,| |,| |,|C|,|RN|,| |
|2004|,|H4NC03026|,|N00027039|,|Roger A Eaton (D)|,|D|,|NC03|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H6FL06092|,|N00002700|,|Newell O'Brien (I)|,|I|,|FL06|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H0MO04078|,|N00005161|,|Jim Noland (R)|,|R|,|MO04|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H4MN01138|,|N00027224|,|Leigh Charles Pomeroy (D)|,|D|,|MN01|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H2WA02151|,|N00025828|,|Bruce Guthrie (L)|,|L|,|WA02|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H2AZ02246|,|N00025861|,|William Crum (U)|,|U|,|AZ02|,|    |,| |,| |,|C|,|UN|,| |
|2004|,|H4CT04106|,|N00027432|,|Carl Vassar (L)|,|L|,|CT04|,|    |,| |,|Y|,|C|,|3C|,| |
|2004|,|H0HI01058|,|N00007615|,|Matthew M Matsunaga (D)|,|D|,|HI02|,|    |,| |,| |,| |,|DN|,| |
|2004|,|H4NC05146|,|N00026166|,|Virginia Foxx (R)|,|R|,|NC05|,|    |,|Y|,|Y|,|O|,|RW|,| |
|2004|,|P00003640|,|N00009855|,|Temperance Lance-Council (3)|,|3|,|PRES|,|    |,| |,| |,| |,|3N|,| |
|2004|,|H4DC05018|,|N00026257|,|Larry L Sheahan (R)|,|R|,|WA05|,|    |,| |,| |,|O|,|RO|,| |
|2004|,|H4CA25099|,|N00026278|,|Fred Timothy Willoughby (D)|,|D|,|CA25|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H4CA51046|,|N00026342|,|Ruben Garcia (R)|,|R|,|CA51|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H4KS02107|,|N00026434|,|Nancy E Boyda (D)|,|D|,|KS02|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H2CA07091|,|N00025049|,|Charles R Hargrave (R)|,|R|,|CA07|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H2CA11119|,|N00024878|,|Tom Benigno (I)|,|I|,|CA11|,|    |,| |,|Y|,|C|,|3C|,| |
|2004|,|H6NE01044|,|N00016689|,|Duane E F Dufek (3)|,|3|,|NE03|,|    |,| |,|Y|,|C|,|3L|,| |
|2004|,|H0OR03091|,|N00007730|,|John Sweeney (D)|,|D|,|OR03|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H4NC04099|,|N00027040|,|James C Powers (R)|,|R|,|NC04|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H6FL21018|,|N00008329|,|Seth Galinsky (3)|,|3|,|FL21|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H2GA12022|,|N00024905|,|Robert Dean Finch (D)|,|D|,|GA12|,|    |,| |,| |,| |,|DN|,| |
|2004|,|H4HI02090|,|N00027225|,|Jonathan Treat (R)|,|R|,|HI02|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H6NY19086|,|N00008661|,|Jim Russell (R)|,|R|,|NY18|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H2IN09126|,|N00025325|,|Alan Cox (L)|,|L|,|IN09|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|P40003501|,|N00027433|,|Tim Liverseidge (3)|,|3|,|PRES|,|    |,| |,| |,|C|,|3N|,| |
|2004|,|H4IL19081|,|N00027450|,|Anthony E Rothert (D)|,|D|,|IL19|,|    |,| |,| |,| |,|DN|,| |
|2004|,|H0NH02132|,|N00009684|,|Barney Brannen (D)|,|D|,|NH02|,|    |,| |,| |,| |,|DN|,| |
|2004|,|H4NC05153|,|N00026167|,|Jay Helvey (R)|,|R|,|NC05|,|    |,| |,|Y|,|O|,|RL|,| |
|2004|,|H2NY27088|,|N00025817|,|Thomas P Casey (D)|,|D|,|NY27|,|    |,| |,|Y|,|O|,|DN|,| |
|2004|,|H4FL16096|,|N00026258|,|Gayle B Harrell (R)|,|R|,|FL16|,|    |,| |,|Y|,|O|,|RN|,| |
|2004|,|H4CA27095|,|N00026279|,|Reza Torchizy (R)|,|R|,|CA29|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H4CA51053|,|N00026343|,|Michael Steven Giorgino (R)|,|R|,|CA51|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H4KY03186|,|N00026435|,|Tony Miller (D)|,|D|,|KY03|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H2CA09097|,|N00025010|,|Jim Eyer (L)|,|L|,|CA09|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H2FL22064|,|N00025759|,|Stan Smilan (D)|,|D|,|FL22|,|    |,| |,|Y|,|C|,|DN|,| |
|2004|,|H2UT03207|,|N00025324|,|Matt Throckmorton (R)|,|R|,|UT03|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H8TN02028|,|N00022725|,|Robert R Scott (D)|,|D|,|TN02|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H4NC05237|,|N00027041|,|Roger N Kirkman (D)|,|D|,|NC05|,|    |,| |,|Y|,|O|,|DL|,| |
|2004|,|H6NY29150|,|N00008669|,|Nancy A Naples (R)|,|R|,|NY27|,|    |,|Y|,|Y|,|O|,|RL|,| |
|2004|,|H2MO06178|,|N00025536|,|Erik Buck (L)|,|L|,|MO06|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|S4IL00396|,|N00027226|,|Marcus Hester (I)|,|I|,|ILS2|,|    |,| |,| |,|O|,|3N|,| |
|2004|,|S6WA00115|,|N00007890|,|Warren E Hanson (D)|,|D|,|WAS2|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H2MA07084|,|N00025740|,|James O Hall (I)|,|I|,|MA07|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|S4VT00132|,|N00027434|,|Cris Ericson (3)|,|3|,|VTS2|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|P40003535|,|N00027451|,|Emma Dubois (3)|,|3|,|PRES|,|    |,| |,| |,| |,|3N|,| |
|2004|,|H0TX29026|,|N00013069|,|Joe Vu (R)|,|R|,|TX29|,|    |,| |,| |,| |,|RN|,| |
|2004|,|H4NY08043|,|N00026168|,|Peter Hort (R)|,|R|,|NY08|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|P40002776|,|N00026186|,|N Ruben Perez (L)|,|L|,|PRES|,|    |,| |,| |,| |,|3N|,| |
|2004|,|H4FL16104|,|N00026259|,|Joe Negron (R)|,|R|,|FL16|,|    |,| |,|Y|,|O|,|RN|,| |
|2004|,|H4CA29091|,|N00026280|,|Harry Scolinos (R)|,|R|,|CA29|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H4CO00015|,|N00026344|,|Jim Fritz (D)|,|D|,|CO03|,|    |,| |,|Y|,|O|,|DN|,| |
|2004|,|H4KY06064|,|N00026436|,|Alice Forgy Kerr (R)|,|R|,|KY06|,|    |,| |,|Y|,|C|,|RN|,| |
|2004|,|H2CA13073|,|N00024960|,|Mark W Stroberg (L)|,|L|,|CA13|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4AZ05047|,|N00026776|,|Elizabeth Rogers (D)|,|D|,|AZ05|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H2IN03145|,|N00025429|,|William Larsen (R)|,|R|,|IN03|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H2OR02107|,|N00025321|,|John C McColgan (D)|,|D|,|OR02|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H4NC06045|,|N00027042|,|Rick Miller (D)|,|D|,|NC06|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H6OK03165|,|N00005600|,|Evelyn L Rogers (R)|,|R|,|OK01|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H2VT00094|,|N00025824|,|Jane Newton (3)|,|3|,|VT01|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|S4HI00102|,|N00027227|,|Cam Cavasso (R)|,|R|,|HIS1|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H4CA16098|,|N00027235|,|David Munoz (I)|,|I|,|CA16|,|    |,| |,| |,|C|,|3N|,| |
|2004|,|H2MI04229|,|N00025932|,|Al Chia Jr (L)|,|L|,|MI04|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|S4GA11194|,|N00027435|,|Matthew Jamison (I)|,|I|,|GAS2|,|    |,|Y|,|Y|,|O|,|3L|,| |
|2004|,|P40003568|,|N00027452|,|Gregory A Marzec (3)|,|3|,|PRES|,|    |,| |,| |,| |,|3N|,| |
|2004|,|H2AZ05108|,|N00025275|,|Craig Columbus (D)|,|D|,|AZ05|,|    |,| |,| |,| |,|DN|,| |
|2004|,|H4NY17101|,|N00026169|,|John J Fleming (R)|,|R|,|NY17|,|    |,| |,|Y|,|C|,|RN|,| |
|2004|,|P40002792|,|N00026187|,|Wesley Clark (D)|,|D|,|PRES|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H4IA05169|,|N00026260|,|Joyce Schulte (D)|,|D|,|IA05|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H4CA33069|,|N00026281|,|Rick Bell (D)|,|D|,|CA33|,|    |,| |,|Y|,|C|,|DC|,| |
|2004|,|H4CO03092|,|N00026345|,|Ronald Jay Teck (R)|,|R|,|CO03|,|    |,| |,|Y|,|O|,|RN|,| |
|2004|,|H4MD02125|,|N00026437|,|Jane Brooks (R)|,|R|,|MD02|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H2CA17074|,|N00025067|,|Ray Glock-Grueneich (3)|,|3|,|CA17|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4AZ05054|,|N00026777|,|Roselyn Ruth O'Connell (R)|,|R|,|AZ05|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H6NY28046|,|N00001317|,|Geoffrey Harold Rosenberger (R)|,|R|,|NY29|,|    |,| |,|Y|,|O|,|RN|,| |
|2004|,|H2TN04217|,|N00025688|,|Harvey Howard (D)|,|D|,|TN04|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H4NC07050|,|N00027043|,|Ken Plonk (R)|,|R|,|NC07|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H8KS04039|,|N00005265|,|Michael R Kinard (D)|,|D|,|KS04|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|S4PA00220|,|N00027188|,|James N Clymer (3)|,|3|,|PAS1|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4HI01092|,|N00027228|,|Elyssa Young (L)|,|L|,|HI01|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4CT05095|,|N00027236|,|Theresa Gerratana (D)|,|D|,|CT05|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H2MI07073|,|N00004092|,|Ken Proctor (L)|,|L|,|MI07|,|    |,|Y|,|Y|,|O|,|3L|,| |
|2004|,|H4GA09040|,|N00027436|,|Robert H Anthony (I)|,|I|,|GA09|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|P40003550|,|N00027453|,|Denise Williams (3)|,|3|,|PRES|,|    |,| |,| |,| |,|3N|,| |
|2004|,|P40002628|,|N00002742|,|Bob Graham (D)|,|D|,|PRES|,|FLS2|,| |,|Y|,|C|,|DL|,| |
|2004|,|H4OR01063|,|N00026170|,|Timothy Charles Phillips (R)|,|R|,|OR01|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|P40002800|,|N00026188|,|William J Green,  III (D)|,|D|,|PRES|,|    |,| |,| |,| |,|DN|,| |
|2004|,|H4IN04123|,|N00026261|,|Brian Douglas Paasch (R)|,|R|,|IN04|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H4CA43068|,|N00026282|,|Edward M Laning (R)|,|R|,|CA43|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H4CO03100|,|N00026346|,|Phillip Matthew Smith (R)|,|R|,|CO03|,|    |,| |,|Y|,|O|,|RL|,| |
|2004|,|H4MD04063|,|N00026438|,|Roscoe M Moore Jr (R)|,|R|,|MD04|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H2CA28105|,|N00025076|,|Kelley L Ross (L)|,|L|,|CA28|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4CA40080|,|N00007216|,|Christina Avalos (D)|,|D|,|CA40|,|    |,| |,| |,|C|,|DC|,| |
|2004|,|H2IN01065|,|N00003795|,|Cy Huerter (R)|,|R|,|IN01|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H4AL02063|,|N00026916|,|Charles D James (D)|,|D|,|AL02|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H4NC08033|,|N00027044|,|Mark Ortiz (D)|,|D|,|NC08|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H4AZ02010|,|N00006483|,|Joseph D Sweeney (R)|,|R|,|AZ07|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|S4VT00108|,|N00027189|,|Craig Hill (3)|,|3|,|VTS2|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4PA08074|,|N00027229|,|Michael G Fitzpatrick (R)|,|R|,|PA08|,|    |,|Y|,|Y|,|O|,|RW|,| |
|2004|,|H4DE00037|,|N00027237|,|Paul Donnelly (D)|,|D|,|DE01|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H2MI08063|,|N00004106|,|John Mangopoulos (3)|,|3|,|MI08|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4WA06067|,|N00027437|,|Doug Cloud (R)|,|R|,|WA06|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|P40003543|,|N00027454|,|Michael James Stanton (3)|,|3|,|PRES|,|    |,| |,| |,| |,|3N|,| |
|2004|,|H4MD07033|,|N00026439|,|Antonio Salazar (R)|,|R|,|MD07|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|P80002827|,|N00025683|,|Daniel James Barnett (3)|,|3|,|PRES|,|    |,| |,| |,| |,|3N|,| |
|2004|,|H4PA15087|,|N00026171|,|Charlie Dent (R)|,|R|,|PA15|,|    |,|Y|,|Y|,|O|,|RW|,| |
|2004|,|P40002818|,|N00026189|,|Donald James Reaux (D)|,|D|,|PRES|,|    |,| |,| |,| |,|DN|,| |
|2004|,|H4LA06039|,|N00026262|,|Kyle Johnston (D)|,|D|,|LA06|,|    |,| |,|Y|,|C|,|DN|,| |
|2004|,|H4CO06061|,|N00026283|,|Joanna Conti (D)|,|D|,|CO06|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H4CO03118|,|N00026347|,|Dan L Corsentino (R)|,|R|,|CO03|,|    |,| |,|Y|,|O|,|RL|,| |
|2004|,|H2CA31083|,|N00025019|,|Luis Vega (R)|,|R|,|CA31|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H4CO03191|,|N00026779|,|Randy Fricke (D)|,|D|,|CO03|,|    |,| |,|Y|,|O|,|DN|,| |
|2004|,|H2UT02258|,|N00025394|,|Patrick Diehl (3)|,|3|,|UT02|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4AL03046|,|N00026917|,|Bill Fuller (D)|,|D|,|AL03|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H4NC08041|,|N00027045|,|Beth Troutman (D)|,|D|,|NC08|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H4TX05036|,|N00026085|,|Nathan Tabor (R)|,|R|,|NC05|,|    |,| |,| |,|O|,|RO|,| |
|2004|,|H4VA01047|,|N00026172|,|Carl Stephen Wolfe II (D)|,|D|,|VA01|,|    |,| |,|Y|,|C|,|DN|,| |
|2004|,|P40002826|,|N00026190|,|Jason E Pacifico (3)|,|3|,|PRES|,|    |,| |,| |,| |,|3N|,| |
|2004|,|H4ME01129|,|N00026263|,|Jed Joseph French (R)|,|R|,|ME01|,|    |,| |,|Y|,|C|,|RN|,| |
|2004|,|H4CO07010|,|N00026284|,|John Works (D)|,|D|,|CO07|,|    |,| |,|Y|,|C|,|DN|,| |
|2004|,|H4CO03126|,|N00026348|,|Greg Walcher (R)|,|R|,|CO03|,|    |,|Y|,|Y|,|O|,|RL|,| |
|2004|,|H4MD08163|,|N00026440|,|Charles Richard Floyd (R)|,|R|,|MD08|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H2CA33113|,|N00024987|,|Charles Tate (L)|,|L|,|CA35|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4FL08069|,|N00026780|,|Stephen Thomas Murray (D)|,|D|,|FL08|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H4AL07054|,|N00026824|,|Albert Turner (D)|,|D|,|AL07|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H4AL05058|,|N00026918|,|Nathan James Bailie (R)|,|R|,|AL05|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H4NC10088|,|N00027046|,|Anne Fischer (D)|,|D|,|NC10|,|    |,|Y|,|Y|,|O|,|DL|,| |
|2004|,|H4AZ04073|,|N00009180|,|Mark J Yannone (L)|,|L|,|AZ03|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|S4VT00116|,|N00027190|,|Ben Mitchell (3)|,|3|,|VTS2|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|S4HI00128|,|N00027230|,|Jim Brewer (I)|,|I|,|HIS1|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4IA01051|,|N00027238|,|Mark Nelson (L)|,|L|,|IA01|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H2MI09103|,|N00025934|,|Robert Schubring (L)|,|L|,|MI09|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4IL00024|,|N00027438|,|Krista Marie Grimm (I)|,|I|,|IL03|,|    |,| |,|Y|,|O|,|3O|,| |
|2004|,|H4NY11161|,|N00027455|,|Noah Nickolas Perry (D)|,|D|,|NY11|,|    |,| |,| |,| |,|DN|,| |
|2004|,|H4VA08083|,|N00026173|,|Kate Hanley (D)|,|D|,|VA08|,|    |,| |,|Y|,|C|,|DN|,| |
|2004|,|P40002834|,|N00026191|,|George C Nelson, Jr (U)|,|U|,|PRES|,|    |,| |,| |,| |,|UN|,| |
|2004|,|H4PR00079|,|N00026264|,|Luis Fortuno (3)|,|3|,|PR00|,|    |,|Y|,|Y|,|O|,|3W|,| |
|2004|,|H4FL16112|,|N00026285|,|Patrick John McNamara (D)|,|D|,|FL16|,|    |,| |,|Y|,|C|,|DN|,| |
|2004|,|H4CO03134|,|N00026349|,|Douglas Richard Sitter (R)|,|R|,|CO03|,|    |,| |,|Y|,|O|,|RN|,| |
|2004|,|H4MN02086|,|N00026441|,|Teresa Ann Daly (D)|,|D|,|MN02|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H2CA36215|,|N00013861|,|Gloria Elyse Davis (R)|,|R|,|CA36|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H4FL12020|,|N00026781|,|Jeffrey R Siemer (D)|,|D|,|FL12|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H4CO04041|,|N00026825|,|Bobby Earl Faust (R)|,|R|,|CO04|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H4AL05066|,|N00026919|,|Gerald Wallace (R)|,|R|,|AL05|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H4NC11060|,|N00027047|,|Clyde Michael Morgan (D)|,|D|,|NC11|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H2MI12115|,|N00025615|,|Mario Nesr Fundarski (D)|,|D|,|MI11|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|P40003428|,|N00027191|,|Patricia Lamarche (3)|,|3|,|PRES|,|    |,| |,| |,|C|,|3N|,| |
|2004|,|H4HI02074|,|N00027231|,|John Gentile (D)|,|D|,|HI02|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|H4IL03077|,|N00027239|,|Daniel Lipinski (D)|,|D|,|IL03|,|    |,|Y|,|Y|,|O|,|DW|,| |
|2004|,|H2MI15092|,|N00025938|,|Gregory Stempfle (L)|,|L|,|MI15|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|S4VT00140|,|N00027439|,|Keith Stern (I)|,|I|,|VTS2|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H6AZ06032|,|N00027456|,|Kevin Jackson (3)|,|3|,|AZ06|,|    |,| |,| |,| |,|3N|,| |
|2004|,|H4VA08091|,|N00026174|,|Andy Rosenberg (D)|,|D|,|VA08|,|    |,| |,|Y|,|C|,|DL|,| |
|2004|,|P40002867|,|N00026192|,|Joseph W Organist (I)|,|I|,|PRES|,|    |,| |,| |,| |,|3N|,| |
|2004|,|H4TX11026|,|N00026265|,|Wes Riddle (R)|,|R|,|TX31|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H4GA11038|,|N00026286|,|Rick Crawford (D)|,|D|,|GA11|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H4CO03142|,|N00026350|,|Bruce Edward Lohmiller (3)|,|3|,|CO03|,|    |,| |,|Y|,|O|,|3N|,| |
|2004|,|H4MO05218|,|N00026442|,|Jeffrey Brauner (R)|,|R|,|MO05|,|    |,| |,|Y|,|O|,|RN|,| |
|2004|,|H2CA37254|,|N00012841|,|Herb Peters (L)|,|L|,|CA37|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4FL14091|,|N00026782|,|Robert M Neeld Jr (D)|,|D|,|FL14|,|    |,|Y|,|Y|,|O|,|DL|,| |
|2004|,|H4CT05079|,|N00026826|,|Robert Louis Marconi (D)|,|D|,|CT05|,|    |,| |,|Y|,|C|,|DN|,| |
|2004|,|H4AL06064|,|N00026920|,|Phillip Jauregui (R)|,|R|,|AL06|,|    |,| |,|Y|,|C|,|RL|,| |
|2004|,|H4NH02175|,|N00027048|,|Paul W Hodes (D)|,|D|,|NH02|,|    |,|Y|,|Y|,|C|,|DL|,| |
|2004|,|H2AZ04101|,|N00025685|,|Don Karg (R)|,|R|,|AZ04|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|P40003436|,|N00027192|,|Glenn Harlan Melton (R)|,|R|,|PRES|,|    |,| |,| |,|C|,|RN|,| |
|2004|,|P40003469|,|N00027232|,|John Carl Wood (I)|,|I|,|PRES|,|    |,| |,| |,|C|,|3N|,| |
|2004|,|H4IL09066|,|N00027240|,|Kurt J Eckhardt (R)|,|R|,|IL09|,|    |,|Y|,|Y|,|C|,|RL|,| |
|2004|,|H2NJ06160|,|N00025787|,|Mac Dara Francis X Lyden (3)|,|3|,|NJ06|,|    |,|Y|,|Y|,|C|,|3L|,| |
|2004|,|H4OH12056|,|N00027440|,|Chuck Spingola (I)|,|I|,|OH12|,|    |,|Y|,|Y|,|C|,|3L|,| |
